action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,lat,long,collection_method,line_out_depth,pressure_transducer_depth,acidified,acidification_method,volume,part,screen_size,collected,preserved,analyzed,lab_technician,filter_portion,project_specific_id,hakai_id,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,total_beam_n,ug_n,per_n,delta_air,corr_delta15n,total_beam_c,ug_c,per_c,delta_pdb,corr_delta13c,c_n,analyzing_lab,c_flag,n_flag,c_n_flag,row_flag,quality_level,comments,quality_log
,368585,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,0,,false,None,2000,,,2018-02-13T18:49:55.000Z,2018-02-13T21:10:00.000Z,,brianna.knowles,1,,QX5207,,,,,,22.8632849673454,,,8.23092512253471,,165.088601452367,,,-27.989252755612,,UCDAVISSIF,,,,Results,Technicianm,,1: Metadata checked by RW.
,368585,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,0,,true,Immersion,2000,,,2018-02-13T18:49:55.000Z,2018-02-13T21:10:00.000Z,,brianna.knowles,1,,QX5208,,,,,,25.3566752266777,,,5.35069398626623,,146.161550932649,,,-28.1729638985003,,UCDAVISSIF,,,,Results,Technicianm,,1: Metadata checked by RW.
,368585,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,5,,false,None,2000,,,2018-02-13T18:49:55.000Z,2018-02-13T21:10:00.000Z,,brianna.knowles,1,,QX5209,,,,,,25.2100762511513,,,7.8312914570357,,160.743933679594,,,-28.5460885431909,,UCDAVISSIF,,,,Results,Technicianm,,1: Metadata checked by RW.
,368585,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,5,,true,Immersion,2000,,,2018-02-13T18:49:55.000Z,2018-02-13T21:10:00.000Z,,brianna.knowles,1,,QX5210,,,,,,27.895444823692,,,5.27596600589764,,160.661253528463,,,-28.7162405735734,,UCDAVISSIF,,,,Results,Technicianm,,1: Metadata checked by RW.
,368586,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,50.0307000000001,-125.0992,,100,98.526682,false,None,2000,,,2018-02-13T19:18:31.000Z,2018-02-13T21:17:33.000Z,,brianna.knowles,1,,QX5211,,,,,,10.9036229355016,,,10.3019859174476,,107.41130403847,,,-26.3320826135538,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368586,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,50.0307000000001,-125.0992,,100,98.526682,true,Immersion,2000,,,2018-02-13T19:18:31.000Z,2018-02-13T21:17:33.000Z,,brianna.knowles,1,,QX5212,,,,,,15.0998759439665,,,6.57189278215583,,110.113866639355,,,-26.3536417279183,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368585,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,30,,false,None,2000,,,2018-02-13T18:49:55.000Z,2018-02-13T21:10:00.000Z,,brianna.knowles,1,,QX5213,,,,,,13.6627704932168,,,7.92265029068405,,113.287564535107,,,-26.8466506680103,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368585,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,30,,true,Immersion,2000,,,2018-02-13T18:49:55.000Z,2018-02-13T21:10:00.000Z,,brianna.knowles,1,,QX5214,,,,,,15.1602965901183,,,5.98995052467784,,105.095505341042,,,-27.0930203475505,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368585,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,260,257.751218,false,None,2000,,,2018-02-13T18:49:55.000Z,2018-02-13T21:10:00.000Z,,brianna.knowles,1,,QX5215,,,,,,15.4994201998565,,,11.1294095226977,,120.638097350797,,,-25.4660356279793,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368585,1,2018-02-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,260,257.751218,true,Immersion,2000,,,2018-02-13T18:49:55.000Z,2018-02-13T21:10:00.000Z,,brianna.knowles,1,,QX5216,,,,,,16.9047135062399,,,3.60972993614415,,104.470644396183,,,-25.6426794228333,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368684,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,0,,false,None,2000,,,2018-02-19T18:11:07.000Z,2018-02-19T21:30:55.000Z,,,1,,QX5220,,,,,,27.5895495968967,,,6.90362330071215,,183.13746848827,,,-27.8018986657292,,UCDAVISSIF,,,,Results,Technicianm,,1: Metadata checked by RW.
,368684,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,0,,true,Immersion,2000,,,2018-02-19T18:11:07.000Z,2018-02-19T21:30:55.000Z,,,1,,QX5690,,,,,,29.5145207563569,,,6.34716621160295,,165.567153996619,,,-28.2429029349606,,UCDAVISSIF,,,,Results,Technicianm,,1: Metadata checked by RW.
,368684,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,5,,false,None,2000,,,2018-02-19T18:11:07.000Z,2018-02-19T21:30:55.000Z,,,1,,QX5691,,,,,,27.8010531548028,,,7.4489268533092,,193.261185088971,,,-27.8317418418678,,UCDAVISSIF,,,,Results,Technicianm,,1: Metadata checked by RW.
,368684,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,5,,true,Immersion,2000,,,2018-02-19T18:11:07.000Z,2018-02-19T21:30:55.000Z,,,1,,QX5692,,,,,,25.4092441698306,,,7.56646739903555,,160.610143115887,,,-28.3155138214575,,UCDAVISSIF,,,,Results,Technicianm,,1: Metadata checked by RW.
,368684,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,30,,false,None,2000,,,2018-02-19T18:11:07.000Z,2018-02-19T21:30:55.000Z,,,1,,QX5693,,,,,,15.5455570075479,,,9.42397206708976,,140.010209788661,,,-26.544185762123,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368684,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,30,,true,Immersion,2000,,,2018-02-19T18:11:07.000Z,2018-02-19T21:30:55.000Z,,,1,,QX5694,,,,,,18.4344002831161,,,6.61245177417062,,122.839200033233,,,-26.9582503265736,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368685,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,50.0307000000001,-125.0992,,100,105.0298947,false,None,2000,,,2018-02-19T19:09:43.000Z,2018-02-19T21:46:09.000Z,,,1,,QX5695,,,,,,10.9427412560513,,,10.7845279849846,,93.6915115870756,,,-25.666215569966,,UCDAVISSIF,Precision decreases for samples containing less than 100ugC,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368685,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,50.0307000000001,-125.0992,,100,105.0298947,true,Immersion,2000,,,2018-02-19T19:09:43.000Z,2018-02-19T21:46:09.000Z,,,1,,QX5696,,,,,,15.8092438523996,,,9.99958228847281,,108.929559156577,,,-25.7962633917937,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368687,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,4,QU39,M,50.0307000000001,-125.0992,,260,257.5969923,false,None,2000,,,2018-02-19T18:36:17.000Z,2018-02-19T22:14:56.000Z,,,1,,QX5697,,,,,,14.7643175297261,,,8.52672396339964,,126.357558618133,,,-24.9122555494089,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,368687,1,2018-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,4,QU39,M,50.0307000000001,-125.0992,,260,257.5969923,true,Immersion,2000,,,2018-02-19T18:36:17.000Z,2018-02-19T22:14:56.000Z,,,1,,QX5698,,,,,,18.2671316330646,,,7.15426892230225,,111.511052458739,,,-25.4062695555381,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Metadata checked by RW.
,371430,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,0,,false,None,1950,,,2018-02-27T17:40:45.000Z,2018-02-27T21:15:32.000Z,,rebecca.piercey,1,,QX5710,,,,,,31.755000558887,,,5.43617161775789,,200.671480983388,,,-27.0360402725,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,371430,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,0,,true,Immersion,1950,,,2018-02-27T17:40:45.000Z,2018-02-27T21:15:32.000Z,,rebecca.piercey,1,,QX5711,,,,,,33.0202645385008,,,4.97034627808498,,182.946587000892,,,-27.2722806388207,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,371430,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,5,,false,None,2000,,,2018-02-27T17:40:45.000Z,2018-02-27T21:15:32.000Z,,rebecca.piercey,1,,QX5714,,,,,,34.7422139898306,,,5.37211915738258,,249.044673124467,,,-27.2683004351614,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,371430,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,5,,true,Immersion,2000,,,2018-02-27T17:40:45.000Z,2018-02-27T21:15:32.000Z,,rebecca.piercey,1,,QX5715,,,,,,36.9962006902223,,,4.81172173606219,,234.033706692042,,,-28.0431182877783,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,371430,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,30,,false,None,1900,,,2018-02-27T17:40:45.000Z,2018-02-27T21:15:32.000Z,,rebecca.piercey,1,,QX5716,,,,,,21.9827247990414,,,6.43355971650026,,159.857088350058,,,-27.18555100049,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,371430,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,30,,true,Immersion,1900,,,2018-02-27T17:40:45.000Z,2018-02-27T21:15:32.000Z,,rebecca.piercey,1,,QX5717,,,,,,24.8648179524286,,,4.49025514311123,,169.044792889026,,,-27.3578992443532,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,371431,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,50.0307000000001,-125.0992,,100,99.7264269,false,None,1850,,,2018-02-27T18:15:14.000Z,2018-02-27T21:12:40.000Z,,rebecca.piercey,1,,QX5718,,,,,,11.180963837534,,,10.8567438194412,,133.602847627101,,,-28.0810351577532,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Unable to gather location in field2: Sample metadata QCd by EJ
,371431,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,50.0307000000001,-125.0992,,100,99.7264269,true,Immersion,1850,,,2018-02-27T18:15:14.000Z,2018-02-27T21:12:40.000Z,,rebecca.piercey,1,,QX5719,,,,,,12.9589977235956,,,8.37195381348835,,125.126215074737,,,-28.3143944947807,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Unable to gather location in field2: Sample metadata QCd by EJ
,371430,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,260,257.2517773,false,None,1800,,,2018-02-27T17:40:45.000Z,2018-02-27T21:15:32.000Z,,rebecca.piercey,1,,QX5720,,,,,,13.9436873746942,,,11.2406201745442,,122.552365688057,,,-25.4278515810366,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Sample metadata QCd by EJ
,371430,1,2018-02-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,260,257.2517773,true,Immersion,1800,,,2018-02-27T17:40:45.000Z,2018-02-27T21:15:32.000Z,,rebecca.piercey,1,,QX5721,,,,,,13.8341361722769,,,9.70017572291362,,130.478104193916,,,-25.5434582325206,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Sample metadata QCd by EJ
,372394,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,2,QU39,M,50.0307000000001,-125.0992,,0,,false,None,2000,,,2018-03-06T17:47:43.000Z,2018-03-06T18:02:46.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5733,,,,,,31.7626034716651,,,4.98330914288855,,204.20319907791,,,-26.4078656966019,,UCDAVISSIF,,,,Results,Technicianm,,1: Location is not the right one. Was pressed by mistake2: Sample metadata QCd by EJ
,372394,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,2,QU39,M,50.0307000000001,-125.0992,,0,,true,Immersion,2000,,,2018-03-06T17:47:43.000Z,2018-03-06T18:02:46.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5734,,,,,,34.5848000781001,,,4.52562144392467,,187.688459637057,,,-26.4450168763483,,UCDAVISSIF,,,,Results,Technicianm,,1: Location is not the right one. Was pressed by mistake2: Sample metadata QCd by EJ
,372394,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,2,QU39,M,50.0307000000001,-125.0992,,5,,false,None,2000,,,2018-03-06T17:47:43.000Z,2018-03-06T18:02:46.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5735,,,,,,31.936471311093,,,4.80261519882146,,210.136049830008,,,-26.4785448607538,,UCDAVISSIF,,,,Results,Technicianm,,1: Location is not the right one. Was pressed by mistake2: Sample metadata QCd by EJ
,372394,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,2,QU39,M,50.0307000000001,-125.0992,,5,,true,Immersion,200,,,2018-03-06T17:47:43.000Z,2018-03-06T18:02:46.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5736,,,,,,39.801237123682,,,5.26523810584619,,205.314288442395,,,-26.2603457039427,,UCDAVISSIF,,,,Results,Technicianm,,1: Location is not the right one. Was pressed by mistake2: Sample metadata QCd by EJ
,372394,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,2,QU39,M,50.0307000000001,-125.0992,,30,,false,None,2000,,,2018-03-06T17:47:43.000Z,2018-03-06T18:02:46.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5737,,,,,,17.2974427073296,,,7.08157552378266,,131.844260343058,,,-26.6603464540159,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Location is not the right one. Was pressed by mistake2: Sample metadata QCd by EJ
,372394,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,2,QU39,M,50.0307000000001,-125.0992,,30,,true,Immersion,2000,,,2018-03-06T17:47:43.000Z,2018-03-06T18:02:46.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5772,,,,,,21.0245751321163,,,7.45824111308857,,132.95729514737,,,-26.4378069186952,,UCDAVISSIF,,,,Results,Technicianm,,1: Location is not the right one. Was pressed by mistake2: Sample metadata QCd by EJ
,372395,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,50.0307000000001,-125.0992,,100,99.449053,false,None,1950,,,2018-03-06T18:15:10.000Z,2018-03-06T18:43:32.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5773,,,,,,13.3620696897446,,,9.85292943694016,,111.289750786527,,,-25.6469322118201,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Sample metadata QCd by EJ2: No location
,372395,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,50.0307000000001,-125.0992,,100,99.449053,true,Immersion,1950,,,2018-03-06T18:15:10.000Z,2018-03-06T18:43:32.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5774,,,,,,16.2111300176752,,,8.24600925222493,,107.734715968313,,,-26.4073571563599,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Sample metadata QCd by EJ2: No location
,372394,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,2,QU39,M,50.0307000000001,-125.0992,,260,262.4596651,false,None,2000,,,2018-03-06T17:47:43.000Z,2018-03-06T18:02:46.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5775,,,,,,16.1437096515613,,,10.407748252323,,146.186162396135,,,-25.2620525528306,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Location is not the right one. Was pressed by mistake2: Sample metadata QCd by EJ
,372394,1,2018-03-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,2,QU39,M,50.0307000000001,-125.0992,,260,262.4596651,true,Immersion,2000,,,2018-03-06T17:47:43.000Z,2018-03-06T18:02:46.000Z,,rachel.walker;isabelle.desmarais;Bryn,1,,QX5776,,,,,,18.6542683128548,,,8.85176611707841,,144.409421168237,,,-25.8509297602371,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Location is not the right one. Was pressed by mistake2: Sample metadata QCd by EJ
,373339,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,0,,false,None,2000,,,2018-03-13T17:09:58.000Z,2018-03-13T19:00:37.000Z,,rebecca.piercey;rachel.walker,1,,QX5794,,,,,,73.2799958375759,,,4.87041804761124,,398.169530635462,,,-26.4639914291517,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373339,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,0,,true,Immersion,2000,,,2018-03-13T17:09:58.000Z,2018-03-13T19:00:37.000Z,,rebecca.piercey;rachel.walker,1,,QX5795,,,,,,86.323325521986,,,3.56800854453505,,411.707776965499,,,-26.533724691273,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373339,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,5,,false,None,2000,,,2018-03-13T17:09:58.000Z,2018-03-13T19:00:37.000Z,,rebecca.piercey;rachel.walker,1,,QX5796,,,,,,60.7814240213679,,,4.56070202246529,,319.15304913863,,,-26.9513756619536,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373339,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,5,,true,Immersion,2000,,,2018-03-13T17:09:58.000Z,2018-03-13T19:00:37.000Z,,rebecca.piercey;rachel.walker,1,,QX5797,,,,,,68.9170994951506,,,2.91763534801089,,316.304576311272,,,-26.9833573291623,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373339,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,30,,false,None,2000,,,2018-03-13T17:09:58.000Z,2018-03-13T19:00:37.000Z,,rebecca.piercey;rachel.walker,1,,QX5798,,,,,,23.8379368539384,,,6.56121096530904,,149.735988481348,,,-26.5811867961414,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373339,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,30,,true,Immersion,2000,,,2018-03-13T17:09:58.000Z,2018-03-13T19:00:37.000Z,,rebecca.piercey;rachel.walker,1,,QX5799,,,,,,15.2432914303737,,,7.07947613019315,,137.161114929377,,,-27.0667372376792,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373340,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,50.0307000000001,-125.0992,,100,,false,None,2000,,,2018-03-13T17:34:54.000Z,2018-03-13T20:04:31.000Z,,rebecca.piercey;rachel.walker,1,,QX5800,,,,,,12.5517613958619,,,9.62348406875362,,119.565728043481,,,-25.3154210435909,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373340,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,50.0307000000001,-125.0992,,100,,true,Immersion,2000,,,2018-03-13T17:34:54.000Z,2018-03-13T20:04:31.000Z,,rebecca.piercey;rachel.walker,1,,QX5801,,,,,,15.752533762298,,,6.32814290455399,,110.215961550526,,,-25.8533662321871,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373339,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,260,,false,None,2000,,,2018-03-13T17:09:58.000Z,2018-03-13T19:00:37.000Z,,rebecca.piercey;rachel.walker,1,,QX5802,,,,,,23.7242062562499,,,9.6643539147146,,171.418830349471,,,-25.5638761676777,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373339,1,2018-03-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,50.0307000000001,-125.0992,,260,,true,Immersion,2000,,,2018-03-13T17:09:58.000Z,2018-03-13T19:00:37.000Z,,rebecca.piercey;rachel.walker,1,,QX5803,,,,,,18.8281682966432,,,8.2034920628051,,124.590047699711,,,-25.4111502326156,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Sample metadata QCd by EJ
,373953,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,0,,false,None,1000,,,2018-03-20T16:23:34.000Z,2018-03-20T16:48:50.000Z,,rebecca.piercey;rachel.walker,1,,QX5810,,,,,,138.352868589795,,,7.3870500105223,,1235.76473572023,,,-18.9312180188177,,UCDAVISSIF,,,,Results,Technicianm,,1: Surface water collected in two 5L busking instead of one 10-12L.2: Sample metadata QCd by EJ
,373953,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,0,,true,Immersion,1000,,,2018-03-20T16:23:34.000Z,2018-03-20T16:48:50.000Z,,rebecca.piercey;rachel.walker,1,,QX5811,,,,,,137.552922738725,,,5.82240808937379,,868.52737537129,,,-19.5817667667283,,UCDAVISSIF,,,,Results,Technicianm,,1: Surface water collected in two 5L busking instead of one 10-12L.2: Sample metadata QCd by EJ
,373953,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,5,,false,None,1000,,,2018-03-20T16:23:34.000Z,2018-03-20T16:48:50.000Z,,rebecca.piercey;rachel.walker,1,,QX5816,,,,,,154.043380123005,,,7.21917362975192,,1339.40271628849,,,-18.911514678937,,UCDAVISSIF,,,,Results,Technicianm,,1: Surface water collected in two 5L busking instead of one 10-12L.2: Sample metadata QCd by EJ
,373953,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,5,,true,Immersion,1000,,,2018-03-20T16:23:34.000Z,2018-03-20T16:48:50.000Z,,rebecca.piercey;rachel.walker,1,,QX5817,,,,,,151.74061549657,,,6.22210337229809,,933.024155798913,,,-19.4259280591384,,UCDAVISSIF,,,,Results,Technicianm,,1: Surface water collected in two 5L busking instead of one 10-12L.2: Sample metadata QCd by EJ
,373953,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,30,,false,None,1500,,,2018-03-20T16:23:34.000Z,2018-03-20T16:48:50.000Z,,rebecca.piercey;rachel.walker,1,,QX5818,,,,,,27.8331163384877,,,6.8243772466019,,171.18769379864,,,-23.1284366023616,,UCDAVISSIF,,,,Results,Technicianm,,1: Surface water collected in two 5L busking instead of one 10-12L.2: Sample metadata QCd by EJ
,373953,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,30,,true,Immersion,1500,,,2018-03-20T16:23:34.000Z,2018-03-20T16:48:50.000Z,,rebecca.piercey;rachel.walker,1,,QX5819,,,,,,26.5770264950231,,,5.25263961490265,,143.223517327896,,,-23.8297350599467,,UCDAVISSIF,,,,Results,Technicianm,,1: Surface water collected in two 5L busking instead of one 10-12L.2: Sample metadata QCd by EJ
,373953,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,260,257.2704303,false,None,1800,,,2018-03-20T16:23:34.000Z,2018-03-20T16:48:50.000Z,,rebecca.piercey;rachel.walker,1,,QX5820,,,,,,15.3028626893741,,,9.89957373029395,,136.775472941256,,,-25.4641226170734,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Surface water collected in two 5L busking instead of one 10-12L.2: Sample metadata QCd by EJ
,373953,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,50.0307000000001,-125.0992,,260,257.2704303,true,Immersion,1800,,,2018-03-20T16:23:34.000Z,2018-03-20T16:48:50.000Z,,rebecca.piercey;rachel.walker,1,,QX5821,,,,,,17.0713948123275,,,6.47279741705151,,113.301406357977,,,-25.2091364744053,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,,1: Surface water collected in two 5L busking instead of one 10-12L.2: Sample metadata QCd by EJ
,373954,1,2018-03-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,50.0307000000001,-125.0992,,100,98.4109359,false,None,2000,,,2018-03-20T16:57:41.000Z,2018-03-20T18:17:19.000Z,,rebecca.piercey;rachel.walker,1,,QX5877,,,,,,20.2089989246499,,,9.38169314341417,,148.28036102778,,,-23.2459304503466,,UCDAVISSIF,,,,Results,Technicianm,,1: Sample metadata QCd by EJ
